1.10.10.730	GO:0045892	P	103
1.10.10.740	GO:0008150	P	61
1.10.10.740	GO:0060046	P	23
1.10.10.740	GO:0007339	P	23
1.10.10.740	GO:0016337	P	6
1.10.10.740	GO:0007283	P	3
1.10.10.740	GO:0006952	P	3
1.10.10.750	GO:0008150	P	973
1.10.10.750	GO:0042147	P	100
1.10.10.750	GO:0048227	P	67
1.10.10.760	GO:0008150	P	1357
1.10.10.760	GO:0005992	P	1311
1.10.10.760	GO:0005975	P	40
1.10.12.10	GO:0008150	P	6734
1.10.12.10	GO:0009234	P	5144
1.10.12.10	GO:0010124	P	854
1.10.12.10	GO:0009437	P	502
1.10.15.30	GO:0008150	P	321
1.10.15.30	GO:0006412	P	321
1.10.20.10	GO:0008150	P	19110
1.10.20.10	GO:0006352	P	2862
1.10.20.10	GO:0007165	P	2463
1.10.20.10	GO:0006334	P	2066
1.10.20.10	GO:0006366	P	1375
1.10.20.10	GO:0006355	P	1240
1.10.30.10	GO:0008150	P	29027
1.10.30.10	GO:0006355	P	1048
1.10.30.10	GO:0006351	P	759
1.10.30.10	GO:0030154	P	546
1.10.30.10	GO:0006357	P	499
1.10.30.10	GO:0030238	P	484
1.10.30.10	GO:0007548	P	481
1.10.30.10	GO:0045944	P	451
1.10.30.10	GO:0006338	P	441
1.10.30.10	GO:0060070	P	433
1.10.30.10	GO:0000122	P	427
1.10.30.10	GO:0016055	P	391
1.10.30.10	GO:0045892	P	331
1.10.30.10	GO:0043044	P	310
1.10.40.30	GO:0008150	P	41381
1.10.40.30	GO:0006099	P	10618
1.10.40.30	GO:0042450	P	7314
1.10.40.30	GO:0044208	P	6348
1.10.40.30	GO:0006189	P	6348
1.10.40.30	GO:0006106	P	6051
1.10.40.30	GO:0006531	P	2673
1.10.40.30	GO:0019619	P	780
1.10.40.30	GO:0006188	P	666
1.10.40.40	GO:0008150	P	315
1.10.40.40	GO:0009264	P	249
1.10.40.40	GO:0009223	P	25
1.10.40.40	GO:0046079	P	24
1.10.40.40	GO:0016311	P	5
1.10.40.50	GO:0008150	P	8
1.10.40.60	GO:0008150	P	3702
1.10.40.60	GO:0009306	P	3621
1.10.40.60	GO:0006281	P	74
1.10.45.10	GO:0008150	P	1525
1.10.45.10	GO:0008610	P	1371
1.10.60.10	GO:0008150	P	1627
1.10.60.10	GO:0030026	P	428
1.10.60.10	GO:0045893	P	428
1.10.60.10	GO:0006351	P	425
1.10.60.10	GO:0006355	P	338
1.10.60.20	GO:0008150	P	1581
1.10.60.20	GO:0006412	P	1381
1.10.60.20	GO:0000028	P	33
1.10.60.20	GO:0006414	P	31
1.10.60.20	GO:0006364	P	31
1.10.60.20	GO:0034101	P	31
1.10.60.20	GO:0042274	P	29
1.10.60.30	GO:0008150	P	4
1.10.60.30	GO:0007018	P	4
1.10.100.10	GO:0008150	P	4954
1.10.100.10	GO:0006006	P	254
1.10.100.10	GO:0045725	P	118
1.10.100.10	GO:0045840	P	108
1.10.100.10	GO:0043410	P	108
1.10.100.10	GO:0051897	P	107
1.10.100.10	GO:0045944	P	93
1.10.100.10	GO:0042104	P	93
1.10.100.10	GO:0031017	P	92
1.10.100.10	GO:0046326	P	73
1.10.100.10	GO:0050731	P	72
1.10.100.10	GO:0046628	P	65
1.10.100.10	GO:0014068	P	62
1.10.100.10	GO:0060736	P	62
1.10.100.10	GO:0045821	P	60
1.10.100.10	GO:0043066	P	57
1.10.100.10	GO:0009887	P	48
1.10.100.10	GO:0051146	P	48
1.10.100.10	GO:0008285	P	47
1.10.100.10	GO:2001237	P	46
1.10.100.10	GO:0045669	P	46
1.10.100.10	GO:0001649	P	46
1.10.100.10	GO:0048015	P	45
1.10.100.10	GO:0048009	P	45
1.10.100.10	GO:2000467	P	45
1.10.100.10	GO:0010613	P	45
1.10.100.10	GO:0033160	P	45
1.10.100.10	GO:0070886	P	45
1.10.100.10	GO:0043388	P	45
1.10.100.10	GO:0048661	P	45
1.10.100.10	GO:0035630	P	45
1.10.100.10	GO:0014911	P	45
1.10.100.10	GO:0001775	P	45
1.10.100.10	GO:0014834	P	45
1.10.100.10	GO:0043568	P	45
1.10.100.10	GO:0045445	P	45
1.10.100.10	GO:0048146	P	45
1.10.100.10	GO:0014904	P	45
1.10.100.10	GO:0050679	P	45
1.10.100.10	GO:0038028	P	45
1.10.100.10	GO:0014896	P	45
1.10.100.10	GO:0051450	P	45
1.10.100.10	GO:0046579	P	45
1.10.100.10	GO:0042523	P	45
1.10.100.10	GO:0034392	P	45
1.10.100.10	GO:0021940	P	44
1.10.100.10	GO:0097192	P	44
1.10.100.10	GO:0070373	P	44
1.10.100.10	GO:2000288	P	44
